Total expenditure,GDP,thinness 1-19 years,thinness 5-9 years,Life expectancy
0.035164835164835165,0.20368671016554674,0.02214022140221402,0.01779359430604982,79.2
0.49743589743589745,0.1337549217889837,0.02583025830258303,0.024911032028469754,81.0
0.38095238095238104,0.005813104006829369,0.07380073800738007,0.0711743772241993,72.6
0.40073260073260075,0.00823061587516485,0.05535055350553506,0.04982206405693951,76.3
0.37216117216117217,0.028400977865092075,0.08487084870848707,0.0711743772241993,73.1
0.3311355311355312,0.05579744817987813,0.19188191881918817,0.17793594306049823,76.0
0.37875457875457874,0.02645635712306863,0.23247232472324725,0.21708185053380788,74.1
0.13699633699633698,0.3742149995275971,0.2103321033210332,0.1814946619217082,77.1
0.28937728937728946,0.012348953466076168,0.12177121771217711,0.11387900355871887,75.2
0.18095238095238095,0.0011516086160664855,0.033210332103321034,0.33807829181494664,66.8
0.5523809523809523,0.002875197608430781,0.10332103321033209,0.09608540925266904,75.7
0.047619047619047616,0.0009393828466179433,0.003690036900369004,0.003558718861209965,64.8
0.4087912087912088,0.0016436027527184766,0.1070110701107011,0.10676156583629895,69.1
0.15604395604395607,0.0019816135654770035,0.26199261992619927,0.25622775800711745,73.3
0.40366300366300367,0.0032735290726365273,0.04428044280442805,0.03914590747330961,52.0
0.273992673992674,0.0015751013810836655,0.14391143911439114,0.13879003558718864,64.3
0.23150183150183148,0.003732131758503623,0.3284132841328413,0.3131672597864769,49.2
0.5216117216117216,0.0016326607488873779,0.2878228782287823,0.2775800711743773,55.3
0.3655677655677656,0.026242080654406058,0.43173431734317347,0.41637010676156594,46.7
0.2666666666666667,0.00014799243149640027,0.9926199261992621,0.9857651245551603,66.0
0.8175824175824176,0.000644100383181578,0.2730627306273063,0.25978647686832745,48.1
0.5406593406593406,0.022237245267376488,0.01845018450184502,0.014234875444839859,81.0
0.5655677655677657,0.01273688716260811,0.02214022140221402,0.021352313167259787,78.7
0.5890109890109889,0.07899143025541484,0.05166051660516605,0.04982206405693951,76.6
0.265934065934066,0.046764347224536255,0.09963099630996308,0.099644128113879,73.0
0.4908424908424909,0.02189707761386292,0.036900369003690044,0.03558718861209965,80.0
0.40512820512820513,0.0015775659483946464,0.06642066420664205,0.06761565836298933,72.8
0.7904761904761904,0.03352806356604004,0.007380073800738006,0.0071174377224199285,81.1
0.05714285714285715,0.01251548609509751,0.0,0.0,65.3
0.3443223443223443,0.000739751292529511,0.40959409594095936,0.3914590747330961,61.3
0.24761904761904766,0.005251896623531304,0.1180811808118081,0.11032028469750892,73.4
0.63003663003663,0.02080602833135232,0.02583025830258303,0.021352313167259787,79.7
0.15677655677655677,0.007973480305637408,0.6715867158671588,0.6654804270462634,71.0
0.2688644688644689,0.0016428193997832295,0.6605166051660517,0.6654804270462634,64.2
0.35531135531135527,0.0053783549712467125,0.2656826568265683,0.24911032028469754,58.4
0.4520146520146521,0.029140557127600854,0.05904059040590406,0.053380782918149475,72.0
0.4461538461538461,0.0282350494347724,0.05904059040590406,0.053380782918149475,71.4
0.7736263736263737,0.04020247459331893,0.036900369003690044,0.03558718861209965,89.0
0.4073260073260073,0.028959611259379375,0.04059040590405904,0.03914590747330961,71.4
0.5025641025641026,0.03579270347929508,0.07749077490774908,0.07473309608540926,75.5
0.6153846153846154,0.0217998807696269,0.07380073800738007,0.06761565836298933,73.0
0.4534798534798534,0.06615115321817211,0.07380073800738007,0.06405693950177936,74.3
0.37875457875457874,0.11597760813581819,0.07749077490774908,0.07473309608540926,73.8
0.3589743589743589,0.002137768483707405,0.14760147601476012,0.13879003558718864,49.5
0.3245421245421245,0.0015530954352600962,0.2656826568265683,0.2526690391459075,66.0
0.48498168498168504,0.030714777867867835,0.04059040590405904,0.03558718861209965,81.7
0.21391941391941396,0.022625291868836432,0.05166051660516605,0.04982206405693951,75.0
0.08498168498168499,0.4376548060666351,0.033210332103321034,0.028469750889679714,81.7
0.5890109890109889,0.4167371160621404,0.02214022140221402,0.01779359430604982,81.3
0.26520146520146526,0.010781843806274529,0.08487084870848707,0.08540925266903915,69.9
0.6278388278388278,0.013810067929121966,0.05904059040590406,0.056939501779359435,79.5
0.4908424908424909,0.007495499617331801,0.24354243542435425,0.23131672597864772,65.1
0.09157509157509158,0.03723679753493373,0.11439114391143912,0.11387900355871887,65.8
0.2593406593406594,0.011278662579023815,0.9926199261992621,0.9857651245551603,66.4
0.4014652014652015,0.10318137602844499,0.10332103321033209,0.10320284697508898,72.0
0.044688644688644696,0.003711574423604116,0.05904059040590406,0.06405693950177936,79.8
0.3516483516483516,0.00563950691939991,0.19188191881918817,0.17793594306049823,67.9
0.4212454212454213,0.06034968777522529,0.036900369003690044,0.028469750889679714,74.8
0.6417582417582418,0.0021798541610611303,0.14022140221402213,0.1316725978647687,72.5
0.22857142857142856,0.001611634739799783,0.05535055350553506,0.04982206405693951,73.4
0.4717948717948718,0.034705345780952135,0.23247232472324725,0.22064056939501783,74.9
0.6527472527472528,0.013897735740086719,0.14391143911439114,0.13879003558718864,71.7
0.273992673992674,0.0012349591204799922,0.23616236162361623,0.22064056939501783,73.2
0.3677655677655678,0.09795761282914722,0.15129151291512916,0.1423487544483986,73.5
0.33040293040293045,0.013779159477136297,0.07011070110701106,0.0711743772241993,73.0
0.5245421245421246,0.002070394851470838,0.07011070110701106,0.06405693950177936,73.0
0.27179487179487183,0.06428957182280406,0.22509225092250923,0.23131672597864772,72.0
0.4432234432234432,0.002317282643598394,0.047970479704797044,0.046263345195729534,69.2
0.5172161172161172,0.03265900811240117,0.07749077490774908,0.07829181494661921,72.1
0.49743589743589745,0.0006284126483159108,0.2103321033210332,0.20284697508896798,65.7
0.7926739926739927,0.35707025673278714,0.01845018450184502,0.01779359430604982,82.0
0.5494505494505495,0.027939227891631974,0.09225092250922509,0.08896797153024912,73.0
0.3098901098901099,0.06139447809201734,0.2656826568265683,0.25622775800711745,72.8
0.7912087912087912,0.3604361776911586,0.01845018450184502,0.01779359430604982,82.2
0.31135531135531136,0.014577371749820659,0.2287822878228782,0.21708185053380788,61.1
0.11648351648351649,0.3555438723965807,0.18450184501845016,0.17081850533807832,75.4
0.5509157509157508,0.10312726473686423,0.09963099630996308,0.09608540925266904,74.5
0.5633699633699634,0.005416549685490358,0.2214022140221402,0.21352313167259787,57.5
0.21318681318681318,0.05220480191673917,0.32103321033210336,0.302491103202847,73.6
0.11501831501831503,0.005655158454201704,0.1771217712177122,0.15658362989323846,76.7
0.08937728937728939,0.05600001861861421,0.11439114391143912,0.11387900355871887,65.6
0.16043956043956045,0.003029113189367444,0.05166051660516605,0.042704626334519574,68.7
0.4915750915750916,0.0039041894755581998,0.14022140221402213,0.13523131672597866,74.0
0.5106227106227106,0.18387098568442753,0.007380073800738006,0.0071174377224199285,79.1
0.20805860805860807,0.01978043101319067,0.33210332103321033,0.3274021352313168,71.7
0.18681318681318682,0.0026486974472500805,0.3357933579335793,0.3238434163701068,62.0
0.4117216117216118,0.06361868243323164,0.13653136531365312,0.1316725978647687,73.1
